Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,r14047,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb11c9,,,,,,,,
Behavior Date:,4/19/21,,,,,,,,
Behavior Time:,11:11 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/19/21 11:13,,,,,,,,
Coding Ended:,4/19/21 11:18,,,,,,,,
Session duration:,0:05:03,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Threat/display,11:13:28,00:08.2,00:08.2
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Vocal,11:13:36,00:03.1,00:11.3
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Threat/display,11:13:39,00:12.2,00:23.5
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Locomotion,11:13:51,00:04.7,00:28.2
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Threat/display,11:13:56,00:10.9,00:39.1
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Inactive,11:14:07,00:19.5,00:58.6
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Locomotion,11:14:26,00:14.3,01:12.9
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Threat/display,11:14:41,00:12.2,01:25.1
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Inactive,11:14:53,00:59.1,02:24.2
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Scratch,11:15:52,00:08.2,02:32.3
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Threat/display,11:16:00,00:06.3,02:38.6
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Inactive,11:16:06,00:39.5,03:18.0
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Scratch,11:16:46,00:03.7,03:21.8
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Inactive,11:16:49,00:32.5,03:54.3
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Locomotion,11:17:22,00:10.6,04:04.9
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Pacing,11:17:33,00:22.8,04:27.7
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Inactive,11:17:55,00:30.0,04:57.7
mr,r14047,Pair,cb11c9,4/19/21,1.0.43.0,Locomotion,11:18:25,00:03.7,05:01.4
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,5,03:00.6,,,,,,,
Threat/display,5,00:49.7,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,4,00:33.3,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,1,00:22.8,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,2,00:11.9,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,1,00:03.1,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
