Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,cy0926,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,cb22c1,,,,,,,,
Behavior Date:,4/26/21,,,,,,,,
Behavior Time:,10:31 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/26/21 10:32,,,,,,,,
Coding Ended:,4/26/21 10:37,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,groom=groomed self,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Locomotion,10:32:39,00:12.2,00:12.2
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Groom,10:32:52,00:05.6,00:17.8
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Eat/drink,10:32:57,00:51.3,01:09.1
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Tactile/explore,10:33:49,00:06.2,01:15.3
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Locomotion,10:33:55,00:06.6,01:21.9
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Tactile/explore,10:34:01,00:14.4,01:36.2
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Eat/drink,10:34:16,00:25.4,02:01.7
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Locomotion,10:34:41,00:13.9,02:15.6
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Inactive,10:34:55,00:18.3,02:33.9
mr,cy0926,Group,cb22c1,4/26/21,1.0.43.0,Eat/drink,10:35:13,02:27.1,05:01.0
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,1,00:18.3,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,3,00:32.6,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,3,03:43.9,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,2,00:20.6,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,1,00:05.6,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
