Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,rh1978,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,cb35c9,,,,,,,,
Behavior Date:,4/22/21,,,,,,,,
Behavior Time:,11:00 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/22/21 11:01,,,,,,,,
Coding Ended:,4/22/21 11:06,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,groom=groomed self,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Inactive,11:01:45,00:12.0,00:12.0
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Jumping,11:01:57,00:03.2,00:15.1
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Locomotion,11:02:00,00:05.7,00:20.8
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Inactive,11:02:05,00:22.4,00:43.2
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Vocal,11:02:28,00:06.0,00:49.3
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Inactive,11:02:34,00:59.3,01:48.6
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Groom,11:03:33,00:33.6,02:22.2
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Inactive,11:04:07,00:25.1,02:47.4
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Yawn,11:04:32,00:02.9,02:50.3
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Inactive,11:04:35,00:55.0,03:45.3
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Threat/display,11:05:30,00:04.4,03:49.7
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Vocal,11:05:34,00:03.4,03:53.1
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Threat/display,11:05:38,00:27.4,04:20.5
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Inactive,11:06:05,00:10.5,04:31.0
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Scratch,11:06:16,00:15.4,04:46.4
mr,rh1978,Pair,cb35c9,4/22/21,1.0.43.0,Groom,11:06:31,00:14.7,05:01.1
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,6,03:04.3,,,,,,,
Threat/display,2,00:31.8,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,1,00:05.7,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,1,00:03.2,,,,,,,
Scratch,1,00:15.4,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,1,00:02.9,,,,,,,
Groom,2,00:48.3,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,2,00:09.5,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
