Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,r15051,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,a262ac7,,,,,,,,
Behavior Date:,4/21/21,,,,,,,,
Behavior Time:,11:35 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/21/21 11:37,,,,,,,,
Coding Ended:,4/21/21 11:42,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
Notes:,social - cuddling,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Social/play,11:37:38,01:44.9,01:44.9
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Locomotion,11:39:23,00:05.9,01:50.8
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Inactive,11:39:29,01:44.5,03:35.3
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Locomotion,11:41:14,00:04.2,03:39.5
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Pacing,11:41:18,00:11.8,03:51.3
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Inactive,11:41:30,00:26.7,04:18.0
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Scratch,11:41:56,00:01.5,04:19.5
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Inactive,11:41:58,00:15.1,04:34.6
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Locomotion,11:42:13,00:05.7,04:40.3
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Pacing,11:42:19,00:06.7,04:47.0
ta,r15051,Pair,a262ac7,4/21/21,1.0.43.0,Inactive,11:42:25,00:14.0,05:01.0
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,4,02:40.2,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,3,00:15.9,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,2,00:18.5,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,1,00:01.5,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,1,01:44.9,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
