Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R16004,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,Ab117c21,,,,,,,,
Behavior Date:,4/29/21,,,,,,,,
Behavior Time:,11:08 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,4/29/21 11:09,,,,,,,,
Coding Ended:,4/29/21 11:14,,,,,,,,
Session duration:,0:05:06,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Inactive,11:09:37,01:32.1,01:32.1
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Scratch,11:11:10,00:06.9,01:39.0
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Inactive,11:11:16,01:26.9,03:05.9
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Scratch,11:12:43,00:02.8,03:08.7
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Inactive,11:12:46,00:58.0,04:06.7
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Locomotion,11:13:44,00:20.7,04:27.4
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Inactive,11:14:05,00:02.1,04:29.5
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Yawn,11:14:07,00:02.4,04:32.0
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Inactive,11:14:09,00:10.1,04:42.1
BNP,R16004,Single,Ab117c21,4/29/21,1.0.44.0,Tactile/explore,11:14:20,00:23.6,05:05.6
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,5,04:09.2,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,1,00:20.7,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,1,00:23.6,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,2,00:09.7,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,1,00:02.4,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
