Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,Bnp,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R19075,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,Ab118/6,,,,,,,,
Behavior Date:,4/21/21,,,,,,,,
Behavior Time:,11:56 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/21/21 11:56,,,,,,,,
Coding Ended:,4/21/21 12:01,,,,,,,,
Session duration:,0:05:01,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Groom,11:56:51,02:29.6,02:29.6
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Inactive,11:59:21,00:03.6,02:33.2
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Groom,11:59:24,00:02.6,02:35.8
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Social/play,11:59:27,00:10.1,02:45.9
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Groom,11:59:37,00:18.0,03:03.9
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Social/play,11:59:55,01:01.6,04:05.5
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Groom,12:00:57,00:33.6,04:39.1
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Inactive,12:01:30,00:01.3,04:40.4
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Scratch,12:01:31,00:03.2,04:43.5
Bnp,R19075,Group,Ab118/6,4/21/21,1.0.43.0,Groom,12:01:35,00:17.0,05:00.6
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,2,00:04.8,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,1,00:03.2,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,5,03:40.9,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,2,01:11.7,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
