Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,cy0732,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,mr1557c15,,,,,,,,
Behavior Date:,5/4/21,,,,,,,,
Behavior Time:,10:25 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/4/21 10:26,,,,,,,,
Coding Ended:,5/4/21 10:31,,,,,,,,
Session duration:,0:05:05,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Groom,10:26:31,00:08.1,00:08.1
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Locomotion,10:26:40,00:02.9,00:11.0
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Rock,10:26:42,00:15.8,00:26.8
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Locomotion,10:26:58,00:03.1,00:29.9
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Scratch,10:27:01,00:03.7,00:33.5
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Rock,10:27:05,00:18.1,00:51.6
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Locomotion,10:27:23,00:01.7,00:53.4
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Groom,10:27:25,00:10.5,01:03.9
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Rock,10:27:35,00:03.1,01:07.0
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Vocal,10:27:38,00:02.7,01:09.6
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Inactive,10:27:41,00:34.0,01:43.6
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Vocal,10:28:15,00:01.1,01:44.8
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Inactive,10:28:16,01:25.0,03:09.7
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Yawn,10:29:41,00:01.8,03:11.6
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Inactive,10:29:43,00:03.7,03:15.3
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Locomotion,10:29:47,00:07.2,03:22.5
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Eat/drink,10:29:54,00:08.0,03:30.5
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Scratch,10:30:02,00:01.2,03:31.7
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Eat/drink,10:30:03,00:27.3,03:59.0
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Locomotion,10:30:30,00:01.9,04:00.9
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Rock,10:30:32,00:20.1,04:21.0
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Locomotion,10:30:52,00:02.5,04:23.5
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Groom,10:30:55,00:02.6,04:26.1
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Rock,10:30:58,00:13.8,04:39.8
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Locomotion,10:31:11,00:02.6,04:42.5
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Groom,10:31:14,00:04.9,04:47.4
ta,cy0732,Single,mr1557c15,5/4/21,1.0.44.0,Rock,10:31:19,00:16.1,05:03.5
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,02:02.7,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,7,00:21.9,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,2,00:35.3,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,2,00:04.8,,,,,,,
Groom,4,00:26.1,,,,,,,
Rock,6,01:27.0,,,,,,,
Yawn,1,00:01.8,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,2,00:03.8,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
