Focal Animal Recording
(c)Michael J. Renner

Observer:,Js
Study Code:,2021bass
Indiv ID:,R19110
Obs Site:,Blank Park Zoo
Obs Type:,Assessment
Housing:,Pair
Room/Cage:,bmqh1c5
Behavior Date:,2021-5-25
Behavior Time:,12:45 PM
Ethogram:,2021 bass.csv
Coding Began:,05/25/2021 12:46:26 PM
Coding Ended:,05/25/2021 12:51:47 PM
Session duration:,00:05:21
App Version:,1.0.46.0
Notes:,Cling with partner entire session

Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Js,R19110,Pair,bmqh1c5,2021-5-25,1.0.46.0,Cling,12:46:26,00:03:31.8571733,00:03:31.8571733
Js,R19110,Pair,bmqh1c5,2021-5-25,1.0.46.0,Locomotion,12:49:57,00:00:01.5090659,00:03:33.3662392
Js,R19110,Pair,bmqh1c5,2021-5-25,1.0.46.0,Vocal,12:49:59,00:00:01.4340939,00:03:34.8003331
Js,R19110,Pair,bmqh1c5,2021-5-25,1.0.46.0,Cling,12:50:00,00:01:26.3340528,00:05:01.1343859

BehavCode, Occurrences, totalTime
Inactive,0,00:00:00
Threat/display,0,00:00:00
Sex/self/other,0,00:00:00
Locomotion,1,00:00:01.5090659
Aggression,0,00:00:00
Eat/drink,0,00:00:00
Pacing,0,00:00:00
Present,0,00:00:00
Tactile/explore,0,00:00:00
Jumping,0,00:00:00
Feargrimace,0,00:00:00
Lipsmack,0,00:00:00
Swing/spin/flip,0,00:00:00
Scratch,0,00:00:00
Groom,0,00:00:00
Rock,0,00:00:00
Yawn,0,00:00:00
SocGroom,0,00:00:00
Headtoss,0,00:00:00
Mantleshake,0,00:00:00
Social/play,0,00:00:00
Salute,0,00:00:00
Selfdirect,0,00:00:00
Vocal,1,00:00:01.4340939
Cling,2,00:04:58.1912261
Selfbite,0,00:00:00
Other,0,00:00:00
