Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,r04135,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,a263bc2,,,,,,,,
Behavior Date:,4/21/21,,,,,,,,
Behavior Time:,12:22 PM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/21/21 12:23,,,,,,,,
Coding Ended:,4/21/21 12:28,,,,,,,,
Session duration:,0:05:03,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,r04135,Single,a263bc2,4/21/21,1.0.43.0,Eat/drink,12:23:32,00:47.8,00:47.8
ta,r04135,Single,a263bc2,4/21/21,1.0.43.0,Threat/display,12:24:19,00:03.1,00:50.9
ta,r04135,Single,a263bc2,4/21/21,1.0.43.0,Inactive,12:24:23,00:18.5,01:09.3
ta,r04135,Single,a263bc2,4/21/21,1.0.43.0,Mantleshake,12:24:41,00:01.4,01:10.7
ta,r04135,Single,a263bc2,4/21/21,1.0.43.0,Inactive,12:24:42,00:04.6,01:15.4
ta,r04135,Single,a263bc2,4/21/21,1.0.43.0,Eat/drink,12:24:47,03:26.1,04:41.5
ta,r04135,Single,a263bc2,4/21/21,1.0.43.0,Inactive,12:28:13,00:21.1,05:02.7
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,00:44.3,,,,,,,
Threat/display,1,00:03.1,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,2,04:13.9,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,1,00:01.4,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
