Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,rg2997,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,a274c19,,,,,,,,
Behavior Date:,4/27/21,,,,,,,,
Behavior Time:,11:51 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/27/21 11:51,,,,,,,,
Coding Ended:,4/27/21 11:56,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Inactive,11:51:34,00:16.8,00:16.8
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Eat/drink,11:51:51,00:17.1,00:33.9
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Locomotion,11:52:08,00:01.7,00:35.6
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Tactile/explore,11:52:10,00:19.9,00:55.5
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Inactive,11:52:30,00:14.6,01:10.1
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Locomotion,11:52:44,00:06.0,01:16.1
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Inactive,11:52:50,00:49.1,02:05.2
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Eat/drink,11:53:39,00:08.9,02:14.1
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Locomotion,11:53:48,00:01.1,02:15.2
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Tactile/explore,11:53:49,00:03.7,02:18.9
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Eat/drink,11:53:53,00:11.8,02:30.7
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Locomotion,11:54:05,00:03.2,02:33.9
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Eat/drink,11:54:08,01:01.1,03:35.0
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Locomotion,11:55:09,00:06.0,03:41.0
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Eat/drink,11:55:15,00:21.0,04:02.0
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Locomotion,11:55:36,00:01.7,04:03.7
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Eat/drink,11:55:38,00:55.8,04:59.5
ta,rg2997,Single,a274c19,4/27/21,1.0.43.0,Locomotion,11:56:34,00:02.1,05:01.5
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,01:20.4,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,7,00:21.8,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,6,02:55.7,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,2,00:23.6,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
