Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,Bnp,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R16032,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,Ab120/10,,,,,,,,
Behavior Date:,4/19/21,,,,,,,,
Behavior Time:,11:06 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/19/21 11:07,,,,,,,,
Coding Ended:,4/19/21 11:12,,,,,,,,
Session duration:,0:05:03,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Eat/drink,11:07:33,00:20.0,00:20.0
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Threat/display,11:07:53,00:04.3,00:24.3
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Eat/drink,11:07:57,00:27.8,00:52.1
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Salute,11:08:25,00:06.5,00:58.6
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Locomotion,11:08:32,00:11.1,01:09.7
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Tactile/explore,11:08:43,00:09.6,01:19.3
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Locomotion,11:08:52,00:07.8,01:27.0
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Eat/drink,11:09:00,00:04.7,01:31.8
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Scratch,11:09:05,00:03.6,01:35.4
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Eat/drink,11:09:08,00:39.9,02:15.3
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Tactile/explore,11:09:48,00:28.0,02:43.3
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Eat/drink,11:10:16,01:37.4,04:20.7
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Scratch,11:11:54,00:04.5,04:25.1
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Inactive,11:11:58,00:09.4,04:34.6
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Eat/drink,11:12:08,00:02.5,04:37.1
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Scratch,11:12:10,00:05.4,04:42.4
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Eat/drink,11:12:16,00:10.7,04:53.1
Bnp,R16032,Pair,Ab120/10,4/19/21,1.0.43.0,Locomotion,11:12:26,00:09.3,05:02.4
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,1,00:09.4,,,,,,,
Threat/display,1,00:04.3,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,3,00:28.1,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,7,03:23.0,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,2,00:37.6,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,3,00:13.5,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,1,00:06.5,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
