Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,Rh2973,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,Ab111c1,,,,,,,,
Behavior Date:,5/5/21,,,,,,,,
Behavior Time:,10:16 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/5/21 10:16,,,,,,,,
Coding Ended:,5/5/21 10:21,,,,,,,,
Session duration:,0:05:01,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Scratch,10:16:40,00:03.3,00:03.3
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Eat/drink,10:16:43,00:42.8,00:46.1
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Scratch,10:17:26,00:05.2,00:51.3
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Eat/drink,10:17:31,01:40.4,02:31.8
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Mantleshake,10:19:11,00:02.3,02:34.0
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Eat/drink,10:19:14,00:01.5,02:35.6
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Locomotion,10:19:15,00:02.6,02:38.1
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Social/play,10:19:18,00:20.2,02:58.3
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Locomotion,10:19:38,00:04.0,03:02.3
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Eat/drink,10:19:42,00:18.0,03:20.3
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Tactile/explore,10:20:00,00:14.5,03:34.7
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Inactive,10:20:14,00:05.7,03:40.4
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Eat/drink,10:20:20,00:07.3,03:47.7
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Scratch,10:20:27,00:06.3,03:54.0
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Eat/drink,10:20:34,00:36.5,04:30.5
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Vocal,10:21:10,00:01.6,04:32.1
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Eat/drink,10:21:12,00:14.7,04:46.8
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Scratch,10:21:26,00:04.8,04:51.7
BNP,Rh2973,Pair,Ab111c1,5/5/21,1.0.44.0,Groom,10:21:31,00:08.6,05:00.3
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,1,00:05.7,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,2,00:06.5,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,7,03:41.3,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,1,00:14.5,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,4,00:19.7,,,,,,,
Groom,1,00:08.6,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,1,00:02.3,,,,,,,
Social/play,1,00:20.2,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,1,00:01.6,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
