Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,cy0994,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,cb11c35,,,,,,,,
Behavior Date:,4/21/21,,,,,,,,
Behavior Time:,10:37 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/21/21 10:38,,,,,,,,
Coding Ended:,4/21/21 10:43,,,,,,,,
Session duration:,0:05:03,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Locomotion,10:38:11,00:04.4,00:04.4
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Tactile/explore,10:38:15,00:27.3,00:31.7
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Locomotion,10:38:42,00:26.3,00:58.0
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Social/play,10:39:09,00:05.8,01:03.8
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Groom,10:39:14,00:07.8,01:11.6
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Other,10:39:22,00:11.3,01:22.8
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Locomotion,10:39:33,00:15.7,01:38.5
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Tactile/explore,10:39:49,00:31.7,02:10.2
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Locomotion,10:40:21,00:09.6,02:19.7
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Social/play,10:40:30,00:07.0,02:26.8
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Locomotion,10:40:37,00:48.1,03:14.9
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Inactive,10:41:25,00:10.8,03:25.7
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Locomotion,10:41:36,01:01.4,04:27.2
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Inactive,10:42:38,00:06.8,04:34.0
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Locomotion,10:42:45,00:07.6,04:41.6
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Tactile/explore,10:42:52,00:02.4,04:44.0
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Scratch,10:42:55,00:06.4,04:50.4
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Inactive,10:43:01,00:03.9,04:54.3
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Scratch,10:43:05,00:04.5,04:58.8
mr,cy0994,Group,cb11c35,4/21/21,1.0.43.0,Locomotion,10:43:09,00:03.0,05:01.7
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,00:21.6,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,8,02:56.1,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,3,01:01.3,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,2,00:10.8,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,1,00:07.8,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,2,00:12.8,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,1,00:11.3,,,,,,,
