Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,cy0713,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,mr1557c13,,,,,,,,
Behavior Date:,5/4/21,,,,,,,,
Behavior Time:,10:11 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/4/21 10:14,,,,,,,,
Coding Ended:,5/4/21 10:20,,,,,,,,
Session duration:,0:05:15,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Inactive,10:14:57,00:23.7,00:23.7
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Scratch,10:15:21,00:02.4,00:26.1
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Inactive,10:15:23,00:16.2,00:42.3
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Threat/display,10:15:40,00:01.2,00:43.5
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Inactive,10:15:41,00:31.1,01:14.6
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Threat/display,10:16:12,00:02.1,01:16.7
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Inactive,10:16:14,00:21.6,01:38.3
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Threat/display,10:16:36,00:02.2,01:40.5
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Inactive,10:16:38,00:21.4,02:01.9
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Tactile/explore,10:16:59,00:05.4,02:07.3
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Inactive,10:17:05,00:19.9,02:27.2
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Tactile/explore,10:17:25,00:18.4,02:45.6
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Inactive,10:17:43,01:12.4,03:57.9
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Tactile/explore,10:18:55,00:34.9,04:32.8
ta,cy0713,Single,mr1557c13,5/4/21,1.0.44.0,Inactive,10:19:30,00:39.8,05:12.7
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,8,04:06.1,,,,,,,
Threat/display,3,00:05.5,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,0,0:00:00,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,3,00:58.7,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,1,00:02.4,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
