Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,Bnp,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R17078,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,Ab118c10,,,,,,,,
Behavior Date:,4/23/21,,,,,,,,
Behavior Time:,11:58 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/23/21 11:59,,,,,,,,
Coding Ended:,4/23/21 12:04,,,,,,,,
Session duration:,0:05:01,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Locomotion,11:59:24,00:09.2,00:09.2
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Pacing,11:59:33,00:03.9,00:13.1
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Inactive,11:59:37,00:11.0,00:24.2
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Locomotion,11:59:48,00:01.1,00:25.3
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Inactive,11:59:50,00:15.6,00:40.9
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Locomotion,12:00:05,00:04.2,00:45.2
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Eat/drink,12:00:09,00:18.2,01:03.3
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Locomotion,12:00:28,00:14.0,01:17.4
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Pacing,12:00:42,01:08.8,02:26.2
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Inactive,12:01:50,00:05.0,02:31.2
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Locomotion,12:01:55,00:04.0,02:35.1
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Inactive,12:01:59,00:11.6,02:46.8
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Locomotion,12:02:11,00:05.6,02:52.3
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Inactive,12:02:17,00:19.1,03:11.4
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Social/play,12:02:36,00:24.1,03:35.6
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Inactive,12:03:00,00:02.2,03:37.8
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Scratch,12:03:02,00:06.0,03:43.8
Bnp,R17078,Pair,Ab118c10,4/23/21,1.0.43.0,Inactive,12:03:08,01:17.3,05:01.0
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,7,02:21.8,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,6,00:38.2,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,1,00:18.2,,,,,,,
Pacing,2,01:12.7,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,1,00:06.0,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,1,00:24.1,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
