Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,Bnp,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R18100,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,Ab113/1,,,,,,,,
Behavior Date:,4/22/21,,,,,,,,
Behavior Time:,10:51 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/22/21 10:51,,,,,,,,
Coding Ended:,4/22/21 10:56,,,,,,,,
Session duration:,0:05:01,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Social/play,10:51:35,00:02.5,00:02.5
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:51:37,00:03.8,00:06.2
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:51:41,00:05.2,00:11.5
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Social/play,10:51:46,00:08.7,00:20.2
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:51:55,00:38.7,00:58.9
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Social/play,10:52:34,01:04.7,02:03.5
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:53:39,00:44.4,02:47.9
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:54:23,00:01.9,02:49.8
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Tactile/explore,10:54:25,00:08.6,02:58.5
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:54:33,00:02.2,03:00.7
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:54:36,00:01.5,03:02.2
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Threat/display,10:54:37,00:09.7,03:11.8
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Tactile/explore,10:54:47,00:12.0,03:23.8
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Present,10:54:59,00:05.7,03:29.5
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:55:05,00:05.1,03:34.7
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Tactile/explore,10:55:10,00:14.2,03:48.9
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Selfbite,10:55:24,00:04.0,03:52.9
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Threat/display,10:55:28,00:06.9,03:59.8
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:55:35,00:07.0,04:06.8
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Pacing,10:55:42,00:09.6,04:16.4
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Social/play,10:55:51,00:17.2,04:33.7
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:56:09,00:03.4,04:37.1
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Inactive,10:56:12,00:06.3,04:43.3
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:56:18,00:07.4,04:50.7
Bnp,R18100,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:56:26,00:09.6,05:00.3
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,1,00:06.3,,,,,,,
Threat/display,2,00:16.6,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,6,00:25.0,,,,,,,
Present,1,00:05.7,,,,,,,
Eat/drink,6,01:45.2,,,,,,,
Pacing,1,00:09.6,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,3,00:34.9,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,4,01:33.1,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,1,00:04.0,,,,,,,
Other,0,0:00:00,,,,,,,
