Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,cy0699,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,mr1552c13,,,,,,,,
Behavior Date:,4/26/21,,,,,,,,
Behavior Time:,12:28 PM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/26/21 12:29,,,,,,,,
Coding Ended:,4/26/21 12:34,,,,,,,,
Session duration:,0:05:01,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Inactive,12:29:02,01:05.9,01:05.9
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Mantleshake,12:30:08,00:01.7,01:07.6
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Inactive,12:30:10,00:08.2,01:15.8
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Scratch,12:30:18,00:04.1,01:19.8
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Inactive,12:30:22,00:35.1,01:54.9
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Scratch,12:30:57,00:02.3,01:57.2
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Inactive,12:30:59,00:05.6,02:02.9
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Locomotion,12:31:05,00:02.0,02:04.8
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Inactive,12:31:07,00:50.3,02:55.2
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Locomotion,12:31:57,00:03.4,02:58.6
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Inactive,12:32:01,00:18.7,03:17.3
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Mantleshake,12:32:19,00:01.3,03:18.6
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Inactive,12:32:21,00:13.6,03:32.1
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Locomotion,12:32:34,00:03.2,03:35.3
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Lipsmack,12:32:38,00:02.5,03:37.9
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Locomotion,12:32:40,00:03.2,03:41.0
ta,cy0699,Single,mr1552c13,4/26/21,1.0.43.0,Inactive,12:32:43,01:19.9,05:00.9
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,8,04:37.3,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,4,00:11.7,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,2,00:06.4,,,,,,,
Lipsmack,1,00:02.5,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,2,00:03.0,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
