Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,rh2830,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,cb11c69,,,,,,,,
Behavior Date:,4/23/21,,,,,,,,
Behavior Time:,10:59 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/23/21 11:00,,,,,,,,
Coding Ended:,4/23/21 11:05,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Groom,11:00:35,00:59.5,00:59.5
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Inactive,11:01:35,00:04.4,01:03.9
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Threat/display,11:01:39,00:05.7,01:09.7
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Inactive,11:01:45,00:24.0,01:33.7
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Groom,11:02:09,00:17.1,01:50.8
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Locomotion,11:02:26,00:12.2,02:03.0
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Inactive,11:02:38,00:05.0,02:07.9
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Scratch,11:02:43,00:02.7,02:10.6
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Inactive,11:02:46,00:11.6,02:22.2
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Tactile/explore,11:02:57,00:13.7,02:35.9
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Inactive,11:03:11,00:15.4,02:51.3
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Tactile/explore,11:03:26,00:29.0,03:20.2
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Scratch,11:03:55,00:04.4,03:24.6
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Inactive,11:04:00,00:30.8,03:55.5
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Tactile/explore,11:04:30,00:18.2,04:13.7
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Groom,11:04:49,00:22.7,04:36.3
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Inactive,11:05:11,00:19.3,04:55.6
mr,rh2830,Single,cb11c69,4/23/21,1.0.43.0,Scratch,11:05:31,00:05.6,05:01.3
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,7,01:50.5,,,,,,,
Threat/display,1,00:05.7,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,1,00:12.2,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,3,01:00.8,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,3,00:12.7,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,3,01:39.3,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
