Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,rh2917,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,mr1553c3,,,,,,,,
Behavior Date:,5/4/21,,,,,,,,
Behavior Time:,11:49 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/4/21 11:49,,,,,,,,
Coding Ended:,5/4/21 11:54,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,rh2917,Pair,mr1553c3,5/4/21,1.0.44.0,Inactive,11:49:52,00:07.6,00:07.6
ta,rh2917,Pair,mr1553c3,5/4/21,1.0.44.0,Groom,11:49:59,00:14.0,00:21.6
ta,rh2917,Pair,mr1553c3,5/4/21,1.0.44.0,Locomotion,11:50:13,00:05.3,00:26.8
ta,rh2917,Pair,mr1553c3,5/4/21,1.0.44.0,Social/play,11:50:19,01:52.0,02:18.9
ta,rh2917,Pair,mr1553c3,5/4/21,1.0.44.0,Inactive,11:52:11,00:33.1,02:51.9
ta,rh2917,Pair,mr1553c3,5/4/21,1.0.44.0,Social/play,11:52:44,02:01.2,04:53.1
ta,rh2917,Pair,mr1553c3,5/4/21,1.0.44.0,Locomotion,11:54:45,00:04.9,04:58.1
ta,rh2917,Pair,mr1553c3,5/4/21,1.0.44.0,Inactive,11:54:50,00:03.3,05:01.4
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,00:43.9,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,2,00:10.2,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Groom,1,00:14.0,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,2,03:53.2,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
