Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,cy0709,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,mr1557c17,,,,,,,,
Behavior Date:,4/20/21,,,,,,,,
Behavior Time:,12:54 PM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/20/21 12:54,,,,,,,,
Coding Ended:,4/20/21 12:59,,,,,,,,
Session duration:,0:05:03,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Inactive,12:54:44,00:59.4,00:59.4
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Groom,12:55:44,00:42.2,01:41.6
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Eat/drink,12:56:26,00:27.3,02:08.9
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Inactive,12:56:53,00:06.9,02:15.8
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Lipsmack,12:57:00,00:02.7,02:18.6
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Scratch,12:57:03,00:02.8,02:21.4
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Groom,12:57:06,00:36.4,02:57.8
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Inactive,12:57:42,00:17.9,03:15.7
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Scratch,12:58:00,00:06.0,03:21.7
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Inactive,12:58:06,00:06.5,03:28.2
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Groom,12:58:13,00:42.5,04:10.7
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Scratch,12:58:55,00:03.6,04:14.3
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Groom,12:58:59,00:23.1,04:37.4
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Scratch,12:59:22,00:03.8,04:41.2
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Groom,12:59:26,00:08.3,04:49.5
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Scratch,12:59:34,00:03.1,04:52.6
ta,cy0709,Single,mr1557c17,4/20/21,1.0.43.0,Groom,12:59:37,00:10.2,05:02.8
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,4,01:30.7,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,1,00:27.3,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,5,00:19.3,,,,,,,
Lipsmack,1,00:02.7,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,6,02:42.7,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
