Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,r16030,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Pair,,,,,,,,
Room/Cage:,a262ac9,,,,,,,,
Behavior Date:,4/21/21,,,,,,,,
Behavior Time:,11:59 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/21/21 12:01,,,,,,,,
Coding Ended:,4/21/21 12:06,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Eat/drink,12:01:19,00:32.8,00:32.8
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Tactile/explore,12:01:52,00:05.3,00:38.1
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Eat/drink,12:01:57,00:20.3,00:58.4
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Yawn,12:02:17,00:01.6,01:00.1
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Eat/drink,12:02:19,00:41.3,01:41.4
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Locomotion,12:03:00,00:02.5,01:43.9
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Scratch,12:03:03,00:02.5,01:46.4
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Eat/drink,12:03:05,01:24.0,03:10.3
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Mantleshake,12:04:29,00:01.1,03:11.5
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Eat/drink,12:04:30,00:24.8,03:36.2
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Locomotion,12:04:55,00:03.7,03:39.9
ta,r16030,Pair,a262ac9,4/21/21,1.0.43.0,Eat/drink,12:04:59,01:21.6,05:01.6
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,0,0:00:00,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,2,00:06.2,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,6,04:44.9,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,1,00:05.3,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,1,00:02.5,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,1,00:01.6,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,1,00:01.1,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
