Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass 2021,,,,,,,,
Indiv ID:,R20012,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,Ab112/5,,,,,,,,
Behavior Date:,4/15/21,,,,,,,,
Behavior Time:,11:06 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/15/21 11:06,,,,,,,,
Coding Ended:,4/15/21 11:11,,,,,,,,
Session duration:,0:05:06,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:06:44,00:07.3,00:07.3
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Pacing,11:06:51,00:09.9,00:17.2
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:07:01,00:07.2,00:24.5
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Inactive,11:07:08,00:10.6,00:35.1
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:07:19,00:34.9,01:10.0
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Inactive,11:07:54,00:04.5,01:14.5
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:07:58,00:17.3,01:31.9
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Pacing,11:08:16,00:27.2,01:59.1
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Social/play,11:08:43,00:03.6,02:02.7
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:08:46,00:04.6,02:07.3
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Pacing,11:08:51,00:07.2,02:14.6
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:08:58,00:06.3,02:20.9
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Inactive,11:09:04,00:04.2,02:25.1
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:09:09,00:08.3,02:33.4
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Pacing,11:09:17,00:43.0,03:16.4
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Inactive,11:10:00,00:11.4,03:27.8
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:10:11,00:06.6,03:34.4
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Inactive,11:10:18,00:23.6,03:58.0
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:10:42,00:07.2,04:05.2
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Pacing,11:10:49,00:20.7,04:25.9
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:11:10,00:00.9,04:26.8
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Inactive,11:11:10,00:18.8,04:45.6
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Locomotion,11:11:29,00:04.4,04:50.0
BNP,R20012,Group,Ab112/5,4/15/21,1.0.43.0,Inactive,11:11:34,00:15.4,05:05.3
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,7,01:28.5,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,11,01:45.1,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,5,01:48.1,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,1,00:03.6,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
