Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,mr,,,,,,,,
Study Code:,2021 bass,,,,,,,,
Indiv ID:,rhbi43,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,cb36c7,,,,,,,,
Behavior Date:,4/20/21,,,,,,,,
Behavior Time:,11:02 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/20/21 11:03,,,,,,,,
Coding Ended:,4/20/21 11:08,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Locomotion,11:03:44,00:08.8,00:08.8
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Pacing,11:03:53,00:48.4,00:57.2
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Tactile/explore,11:04:41,00:07.0,01:04.2
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Scratch,11:04:48,00:03.7,01:08.0
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Locomotion,11:04:52,00:08.3,01:16.3
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Pacing,11:05:00,01:18.2,02:34.4
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Scratch,11:06:18,00:06.5,02:40.9
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Locomotion,11:06:25,00:12.9,02:53.8
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Inactive,11:06:38,00:05.9,02:59.7
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Locomotion,11:06:44,00:05.4,03:05.1
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Inactive,11:06:49,00:12.6,03:17.7
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Locomotion,11:07:02,00:12.5,03:30.2
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Inactive,11:07:14,00:12.6,03:42.9
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Locomotion,11:07:27,00:06.9,03:49.8
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Pacing,11:07:34,00:52.2,04:42.0
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Inactive,11:08:26,00:10.4,04:52.4
mr,rhbi43,Single,cb36c7,4/20/21,1.0.43.0,Locomotion,11:08:36,00:08.7,05:01.1
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,4,00:41.5,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,7,01:03.6,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,3,02:58.7,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,1,00:07.0,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,2,00:10.2,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
