Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,Bnp,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R18088,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,Ab113/1,,,,,,,,
Behavior Date:,4/22/21,,,,,,,,
Behavior Time:,10:37 AM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/22/21 10:38,,,,,,,,
Coding Ended:,4/22/21 10:43,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:38:12,00:38.8,00:38.8
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:38:51,00:13.7,00:52.6
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Present,10:39:04,00:08.3,01:00.9
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:39:13,00:05.8,01:06.7
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:39:19,00:05.0,01:11.7
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:39:23,00:03.0,01:14.7
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:39:26,00:04.6,01:19.3
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:39:31,00:02.8,01:22.1
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:39:34,00:09.3,01:31.5
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:39:43,00:02.5,01:34.0
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:39:46,00:07.6,01:41.6
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:39:53,00:03.5,01:45.1
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Present,10:39:57,00:05.9,01:51.0
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:40:03,00:04.9,01:55.9
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:40:08,00:15.3,02:11.1
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:40:23,00:23.7,02:34.8
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Present,10:40:47,00:04.2,02:39.0
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:40:51,00:15.5,02:54.5
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:41:06,00:05.7,03:00.2
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:41:12,00:12.4,03:12.6
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:41:24,00:10.2,03:22.8
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:41:35,00:11.6,03:34.4
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:41:46,00:01.8,03:36.2
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:41:48,00:02.7,03:38.9
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:41:51,00:03.1,03:42.0
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:41:54,00:40.2,04:22.2
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:42:34,00:06.2,04:28.4
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:42:40,00:03.7,04:32.1
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Locomotion,10:42:44,00:07.1,04:39.2
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Threat/display,10:42:51,00:03.4,04:42.6
Bnp,R18088,Group,Ab113/1,4/22/21,1.0.43.0,Eat/drink,10:42:54,00:19.1,05:01.7
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,0,0:00:00,,,,,,,
Threat/display,1,00:03.4,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,14,01:34.0,,,,,,,
Present,3,00:18.5,,,,,,,
Eat/drink,13,03:05.8,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
