Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,cy0710,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,mr1557c9,,,,,,,,
Behavior Date:,5/4/21,,,,,,,,
Behavior Time:,9:48 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/4/21 9:49,,,,,,,,
Coding Ended:,5/4/21 9:54,,,,,,,,
Session duration:,0:05:06,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Inactive,9:49:03,00:07.8,00:07.8
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Yawn,9:49:11,00:01.3,00:09.1
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Inactive,9:49:12,00:40.9,00:50.0
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Scratch,9:49:53,00:02.3,00:52.3
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Inactive,9:49:55,00:02.6,00:55.0
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Scratch,9:49:58,00:01.9,00:56.9
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Inactive,9:50:00,00:06.4,01:03.4
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Yawn,9:50:06,00:02.1,01:05.4
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Inactive,9:50:08,00:07.9,01:13.3
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Mantleshake,9:50:16,00:01.8,01:15.1
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Inactive,9:50:18,00:38.3,01:53.3
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Yawn,9:50:56,00:01.2,01:54.5
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Inactive,9:50:57,00:32.5,02:27.0
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Yawn,9:51:30,00:01.3,02:28.3
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Inactive,9:51:31,00:05.3,02:33.6
ta,cy0710,Single,mr1557c9,5/4/21,1.0.44.0,Mantleshake,9:51:36,00:01.4,02:35.0
