Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,ta,,,,,,,,
Study Code:,bass,,,,,,,,
Indiv ID:,r02115,,,,,,,,
Obs Site:,Blank Park Zoo,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Single,,,,,,,,
Room/Cage:,mr1552c18,,,,,,,,
Behavior Date:,4/26/21,,,,,,,,
Behavior Time:,12:50 PM,,,,,,,,
Ethogram:,2021 Bass.csv,,,,,,,,
Coding Began:,4/26/21 12:51,,,,,,,,
Coding Ended:,4/26/21 12:56,,,,,,,,
Session duration:,0:05:02,,,,,,,,
App Version:,1.0.43.0,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
ta,r02115,Single,mr1552c18,4/26/21,1.0.43.0,Inactive,12:51:26,01:29.6,01:29.6
ta,r02115,Single,mr1552c18,4/26/21,1.0.43.0,Scratch,12:52:56,00:02.7,01:32.2
ta,r02115,Single,mr1552c18,4/26/21,1.0.43.0,Inactive,12:52:59,00:03.4,01:35.6
ta,r02115,Single,mr1552c18,4/26/21,1.0.43.0,Yawn,12:53:02,00:02.1,01:37.8
ta,r02115,Single,mr1552c18,4/26/21,1.0.43.0,Inactive,12:53:04,03:23.6,05:01.4
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,3,04:56.6,,,,,,,
Threat/display,0,0:00:00,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,0,0:00:00,,,,,,,
Present,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Tactile/explore,0,0:00:00,,,,,,,
Jumping,0,0:00:00,,,,,,,
Scratch,1,00:02.7,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Yawn,1,00:02.1,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,0,0:00:00,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
