Focal Animal Recording,,,,,,,,,
(c)Michael J. Renner,,,,,,,,,
,,,,,,,,,
Observer:,BNP,,,,,,,,
Study Code:,Bass2021,,,,,,,,
Indiv ID:,R02010,,,,,,,,
Obs Site:,Other Site,,,,,,,,
Obs Type:,Assessment,,,,,,,,
Housing:,Group,,,,,,,,
Room/Cage:,Ab142c3,,,,,,,,
Behavior Date:,5/3/21,,,,,,,,
Behavior Time:,11:03 AM,,,,,,,,
Ethogram:,2021 bass.csv,,,,,,,,
Coding Began:,5/3/21 11:04,,,,,,,,
Coding Ended:,5/3/21 11:09,,,,,,,,
Session duration:,0:05:01,,,,,,,,
App Version:,1.0.44.0,,,,,,,,
Notes:,,,,,,,,,
,,,,,,,,,
Observer, IndivID, Weather, Temp, Date, Version, BehavCode, StartTime, Duration, CumTime
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:04:18,00:19.8,00:19.8
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Locomotion,11:04:38,00:26.3,00:46.1
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:05:05,00:44.3,01:30.5
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Locomotion,11:05:49,00:05.0,01:35.5
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:05:54,00:04.9,01:40.4
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Locomotion,11:05:59,00:05.3,01:45.7
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:06:04,00:12.0,01:57.7
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Threat/display,11:06:16,00:22.1,02:19.8
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:06:38,00:08.3,02:28.1
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Vocal,11:06:47,00:01.3,02:29.4
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:06:48,00:10.1,02:39.4
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Threat/display,11:06:58,00:01.2,02:40.7
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:06:59,00:18.8,02:59.5
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Vocal,11:07:18,00:01.0,03:00.5
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:07:19,00:06.1,03:06.6
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Locomotion,11:07:25,00:07.9,03:14.4
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Pacing,11:07:33,00:06.3,03:20.7
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Social/play,11:07:39,00:23.5,03:44.2
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:08:03,00:02.5,03:46.8
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Locomotion,11:08:05,00:05.4,03:52.1
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Pacing,11:08:11,00:09.9,04:02.0
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:08:20,00:25.9,04:27.9
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Tactile/explore,11:08:46,00:18.8,04:46.7
BNP,R02010,Group,Ab142c3,5/3/21,1.0.44.0,Inactive,11:09:05,00:13.5,05:00.1
,,,,,,,,,
BehavCode, Occurrences, totalTime,,,,,,,
Inactive,11,02:46.1,,,,,,,
Threat/display,2,00:23.3,,,,,,,
Sex/self/other,0,0:00:00,,,,,,,
Locomotion,5,00:49.9,,,,,,,
Aggression,0,0:00:00,,,,,,,
Eat/drink,0,0:00:00,,,,,,,
Pacing,2,00:16.2,,,,,,,
Present,0,0:00:00,,,,,,,
Tactile/explore,1,00:18.8,,,,,,,
Jumping,0,0:00:00,,,,,,,
FearGrimace,0,0:00:00,,,,,,,
Lipsmack,0,0:00:00,,,,,,,
Swing/spin/flip,0,0:00:00,,,,,,,
Scratch,0,0:00:00,,,,,,,
Groom,0,0:00:00,,,,,,,
Rock,0,0:00:00,,,,,,,
Yawn,0,0:00:00,,,,,,,
SocGroom,0,0:00:00,,,,,,,
Headtoss,0,0:00:00,,,,,,,
Mantleshake,0,0:00:00,,,,,,,
Social/play,1,00:23.5,,,,,,,
Salute,0,0:00:00,,,,,,,
Selfdirect,0,0:00:00,,,,,,,
Vocal,2,00:02.3,,,,,,,
Cling,0,0:00:00,,,,,,,
Selfbite,0,0:00:00,,,,,,,
Other,0,0:00:00,,,,,,,
